benchmark,solver,score
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_structure_prop/cl5_nebula_init_0072.fof.smt2,solver0,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_structure_prop/cl5_nebula_init_0072.fof.smt2,solver1,0.0308
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_structure_prop/cl5_nebula_init_0072.fof.smt2,solver2,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_structure_prop/cl5_nebula_init_0072.fof.smt2,solver3,0.489051
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_structure_prop/cl5_nebula_init_0072.fof.smt2,solver4,0.117599
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_structure_prop/cl5_nebula_init_0072.fof.smt2,solver5,0.015691
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_structure_prop/cl5_nebula_init_0072.fof.smt2,solver6,0.0249691
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.001.smt2,solver0,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.001.smt2,solver1,0.135915
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.001.smt2,solver2,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.001.smt2,solver3,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.001.smt2,solver4,0.951437
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.001.smt2,solver5,0.0374129
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.001.smt2,solver6,1.31633
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/O428-055__formal_vector__update_list_zero.adb_25_10_precondition___00.smt2,solver0,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/O428-055__formal_vector__update_list_zero.adb_25_10_precondition___00.smt2,solver1,0.0361459
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/O428-055__formal_vector__update_list_zero.adb_25_10_precondition___00.smt2,solver2,0.782725
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/O428-055__formal_vector__update_list_zero.adb_25_10_precondition___00.smt2,solver3,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/O428-055__formal_vector__update_list_zero.adb_25_10_precondition___00.smt2,solver4,0.0746519
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/O428-055__formal_vector__update_list_zero.adb_25_10_precondition___00.smt2,solver5,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/O428-055__formal_vector__update_list_zero.adb_25_10_precondition___00.smt2,solver6,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_38_30_precondition___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_38_30_precondition___00.smt2,solver1,0.109566
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_38_30_precondition___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_38_30_precondition___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_38_30_precondition___00.smt2,solver4,135.737
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_38_30_precondition___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_38_30_precondition___00.smt2,solver6,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_105_55_precondition3___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_105_55_precondition3___00.smt2,solver1,0.041179
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_105_55_precondition3___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_105_55_precondition3___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_105_55_precondition3___00.smt2,solver4,0.076406
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_105_55_precondition3___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_105_55_precondition3___00.smt2,solver6,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0055.fof.smt2,solver0,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0055.fof.smt2,solver1,0.036985
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0055.fof.smt2,solver2,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0055.fof.smt2,solver3,0.481108
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0055.fof.smt2,solver4,0.109856
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0055.fof.smt2,solver5,0.015196
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0055.fof.smt2,solver6,0.024991
/p/graves/smtFiles/AUFLIRA/why/smtlib09c3a3.smt2,solver0,2400
/p/graves/smtFiles/AUFLIRA/why/smtlib09c3a3.smt2,solver1,0.102385
/p/graves/smtFiles/AUFLIRA/why/smtlib09c3a3.smt2,solver2,2400
/p/graves/smtFiles/AUFLIRA/why/smtlib09c3a3.smt2,solver3,2400
/p/graves/smtFiles/AUFLIRA/why/smtlib09c3a3.smt2,solver4,0.508612
/p/graves/smtFiles/AUFLIRA/why/smtlib09c3a3.smt2,solver5,0.0289231
/p/graves/smtFiles/AUFLIRA/why/smtlib09c3a3.smt2,solver6,0.054053
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_73_37_overflow_check___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_73_37_overflow_check___00.smt2,solver1,0.0489629
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_73_37_overflow_check___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_73_37_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_73_37_overflow_check___00.smt2,solver4,3.78204
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_73_37_overflow_check___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_73_37_overflow_check___00.smt2,solver6,2400
/p/graves/smtFiles/AUFLIRA/nasa/vc_normalize_subst/quaternion_ds1_init_0007.fof.smt2,solver0,2400
/p/graves/smtFiles/AUFLIRA/nasa/vc_normalize_subst/quaternion_ds1_init_0007.fof.smt2,solver1,0.0485459
/p/graves/smtFiles/AUFLIRA/nasa/vc_normalize_subst/quaternion_ds1_init_0007.fof.smt2,solver2,2400
/p/graves/smtFiles/AUFLIRA/nasa/vc_normalize_subst/quaternion_ds1_init_0007.fof.smt2,solver3,0.720097
/p/graves/smtFiles/AUFLIRA/nasa/vc_normalize_subst/quaternion_ds1_init_0007.fof.smt2,solver4,0.745074
/p/graves/smtFiles/AUFLIRA/nasa/vc_normalize_subst/quaternion_ds1_init_0007.fof.smt2,solver5,0.101587
/p/graves/smtFiles/AUFLIRA/nasa/vc_normalize_subst/quaternion_ds1_init_0007.fof.smt2,solver6,0.027608
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0ad1c3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0ad1c3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver1,0.091814
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0ad1c3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0ad1c3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0ad1c3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver4,22.584
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0ad1c3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0ad1c3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver6,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__asm_initial_condition__stack_14.ads_21_21_postcondition___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__asm_initial_condition__stack_14.ads_21_21_postcondition___00.smt2,solver1,0.032992
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__asm_initial_condition__stack_14.ads_21_21_postcondition___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__asm_initial_condition__stack_14.ads_21_21_postcondition___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__asm_initial_condition__stack_14.ads_21_21_postcondition___00.smt2,solver4,0.366605
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__asm_initial_condition__stack_14.ads_21_21_postcondition___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__asm_initial_condition__stack_14.ads_21_21_postcondition___00.smt2,solver6,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_185_33_loop_invariant_preserv5___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_185_33_loop_invariant_preserv5___00.smt2,solver1,0.140667
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_185_33_loop_invariant_preserv5___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_185_33_loop_invariant_preserv5___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_185_33_loop_invariant_preserv5___00.smt2,solver4,0.98136
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_185_33_loop_invariant_preserv5___00.smt2,solver5,2400
