benchmark,solver,score
UFNIA/sledgehammer/QEpres/z3.867346.smt2,solver2,2400
UFNIA/sledgehammer/QEpres/z3.867346.smt2,solver3,2400
UFNIA/sledgehammer/QEpres/z3.867346.smt2,solver4,2400
UFNIA/sledgehammer/QEpres/z3.867346.smt2,solver5,2400
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_daee42_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver0,2400
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_daee42_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver1,0.102744
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_daee42_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver2,0.790232
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_daee42_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver3,2400
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_daee42_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver4,0.175018
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_daee42_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver5,2400
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_2_4_1.smt2,solver0,2400
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_2_4_1.smt2,solver1,2400
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_2_4_1.smt2,solver2,216.864
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_2_4_1.smt2,solver3,2400
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_2_4_1.smt2,solver4,2400
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_2_4_1.smt2,solver5,29.4938
UFNIA/vcc-havoc/verisoft-sim.c.2.54.translated_read_sim.smt2,solver0,2400
UFNIA/vcc-havoc/verisoft-sim.c.2.54.translated_read_sim.smt2,solver1,52.519
UFNIA/vcc-havoc/verisoft-sim.c.2.54.translated_read_sim.smt2,solver2,25.9111
UFNIA/vcc-havoc/verisoft-sim.c.2.54.translated_read_sim.smt2,solver3,2400
UFNIA/vcc-havoc/verisoft-sim.c.2.54.translated_read_sim.smt2,solver4,0.961745
UFNIA/vcc-havoc/verisoft-sim.c.2.54.translated_read_sim.smt2,solver5,0.401107
UFNIA/spec_sharp/test14-Xml.ssc.3.Microsoft.Boogie.XmlSink..ctor_System.String_notnull.smt2,solver0,2400
UFNIA/spec_sharp/test14-Xml.ssc.3.Microsoft.Boogie.XmlSink..ctor_System.String_notnull.smt2,solver1,24.4233
UFNIA/spec_sharp/test14-Xml.ssc.3.Microsoft.Boogie.XmlSink..ctor_System.String_notnull.smt2,solver2,718.825
UFNIA/spec_sharp/test14-Xml.ssc.3.Microsoft.Boogie.XmlSink..ctor_System.String_notnull.smt2,solver3,2400
UFNIA/spec_sharp/test14-Xml.ssc.3.Microsoft.Boogie.XmlSink..ctor_System.String_notnull.smt2,solver4,8.25612
UFNIA/spec_sharp/test14-Xml.ssc.3.Microsoft.Boogie.XmlSink..ctor_System.String_notnull.smt2,solver5,0.509477
AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_72_72_overflow_check___00.smt2,solver0,2400
AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_72_72_overflow_check___00.smt2,solver1,0.0764249
AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_72_72_overflow_check___00.smt2,solver2,2400
AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_72_72_overflow_check___00.smt2,solver3,2400
AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_72_72_overflow_check___00.smt2,solver4,133.608
AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_72_72_overflow_check___00.smt2,solver5,2400
UFNIA/vcc-havoc/CWindowsCard.c.51.ExecuteInstruction.smt2,solver0,2400
UFNIA/vcc-havoc/CWindowsCard.c.51.ExecuteInstruction.smt2,solver1,47.8703
UFNIA/vcc-havoc/CWindowsCard.c.51.ExecuteInstruction.smt2,solver2,13.3983
UFNIA/vcc-havoc/CWindowsCard.c.51.ExecuteInstruction.smt2,solver3,2400
UFNIA/vcc-havoc/CWindowsCard.c.51.ExecuteInstruction.smt2,solver4,0.849991
UFNIA/vcc-havoc/CWindowsCard.c.51.ExecuteInstruction.smt2,solver5,1.13045
UFNIA/spec_sharp/test14-Xml.ssc.15.Microsoft.Boogie.XmlSink.WriteStartFile_System.String_notnull.smt2,solver0,2400
UFNIA/spec_sharp/test14-Xml.ssc.15.Microsoft.Boogie.XmlSink.WriteStartFile_System.String_notnull.smt2,solver1,2400
UFNIA/spec_sharp/test14-Xml.ssc.15.Microsoft.Boogie.XmlSink.WriteStartFile_System.String_notnull.smt2,solver2,728.227
UFNIA/spec_sharp/test14-Xml.ssc.15.Microsoft.Boogie.XmlSink.WriteStartFile_System.String_notnull.smt2,solver3,2400
UFNIA/spec_sharp/test14-Xml.ssc.15.Microsoft.Boogie.XmlSink.WriteStartFile_System.String_notnull.smt2,solver4,14.6628
UFNIA/spec_sharp/test14-Xml.ssc.15.Microsoft.Boogie.XmlSink.WriteStartFile_System.String_notnull.smt2,solver5,77.7979
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ea8be4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver0,2400
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ea8be4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver1,0.063272
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ea8be4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver2,0.827237
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ea8be4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver3,2400
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ea8be4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver4,0.223976
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ea8be4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver5,2400
UFNIA/vcc-havoc/verisoft-baby.c.1.34.handle_pf.smt2,solver0,2400
UFNIA/vcc-havoc/verisoft-baby.c.1.34.handle_pf.smt2,solver1,69.7238
UFNIA/vcc-havoc/verisoft-baby.c.1.34.handle_pf.smt2,solver2,18.8956
UFNIA/vcc-havoc/verisoft-baby.c.1.34.handle_pf.smt2,solver3,2400
UFNIA/vcc-havoc/verisoft-baby.c.1.34.handle_pf.smt2,solver4,0.921114
UFNIA/vcc-havoc/verisoft-baby.c.1.34.handle_pf.smt2,solver5,0.259111
UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__power_and_sum__power_and_sum.adb_47_25_assert___00.smt2,solver0,2400
UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__power_and_sum__power_and_sum.adb_47_25_assert___00.smt2,solver1,0.032766
UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__power_and_sum__power_and_sum.adb_47_25_assert___00.smt2,solver2,2400
UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__power_and_sum__power_and_sum.adb_47_25_assert___00.smt2,solver3,2400
UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__power_and_sum__power_and_sum.adb_47_25_assert___00.smt2,solver4,0.106926
UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__power_and_sum__power_and_sum.adb_47_25_assert___00.smt2,solver5,2400
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_6_1.smt2,solver0,2400
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_6_1.smt2,solver1,2400
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_6_1.smt2,solver2,2400
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_6_1.smt2,solver3,2400
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_6_1.smt2,solver4,2400
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_6_1.smt2,solver5,0.932461
UFNIA/2019-Preiner/qf/t3_rw1415.smt2,solver0,2400
UFNIA/2019-Preiner/qf/t3_rw1415.smt2,solver1,0.074963
UFNIA/2019-Preiner/qf/t3_rw1415.smt2,solver2,2400
UFNIA/2019-Preiner/qf/t3_rw1415.smt2,solver3,2400
UFNIA/2019-Preiner/qf/t3_rw1415.smt2,solver4,2400
UFNIA/2019-Preiner/qf/t3_rw1415.smt2,solver5,2400
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_899bd7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver0,2400
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_899bd7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver1,0.059185
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_899bd7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver2,0.824571
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_899bd7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver3,2400
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_899bd7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver4,0.189628
UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_899bd7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver5,2400
UFNIA/sledgehammer/QEpres/z3.1049475.smt2,solver0,2400
UFNIA/sledgehammer/QEpres/z3.1049475.smt2,solver1,0.333573
UFNIA/sledgehammer/QEpres/z3.1049475.smt2,solver2,2400
UFNIA/sledgehammer/QEpres/z3.1049475.smt2,solver3,2400
UFNIA/sledgehammer/QEpres/z3.1049475.smt2,solver4,1.64233
UFNIA/sledgehammer/QEpres/z3.1049475.smt2,solver5,2400
UFNIA/vcc-havoc/vccp-array1.c.5.setk3.smt2,solver0,2400
UFNIA/vcc-havoc/vccp-array1.c.5.setk3.smt2,solver1,0.178061
UFNIA/vcc-havoc/vccp-array1.c.5.setk3.smt2,solver2,2400
UFNIA/vcc-havoc/vccp-array1.c.5.setk3.smt2,solver3,2400
UFNIA/vcc-havoc/vccp-array1.c.5.setk3.smt2,solver4,2400
UFNIA/vcc-havoc/vccp-array1.c.5.setk3.smt2,solver5,0.0305849
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.1.Microsoft.Boogie.CommandLineOptions.AiFlags.Boogie.ContractConsistencyCheck.get_AnySet.smt2,solver0,2400
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.1.Microsoft.Boogie.CommandLineOptions.AiFlags.Boogie.ContractConsistencyCheck.get_AnySet.smt2,solver1,5.60108
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.1.Microsoft.Boogie.CommandLineOptions.AiFlags.Boogie.ContractConsistencyCheck.get_AnySet.smt2,solver2,7.62662
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.1.Microsoft.Boogie.CommandLineOptions.AiFlags.Boogie.ContractConsistencyCheck.get_AnySet.smt2,solver3,2400
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.1.Microsoft.Boogie.CommandLineOptions.AiFlags.Boogie.ContractConsistencyCheck.get_AnySet.smt2,solver4,7.08539
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.1.Microsoft.Boogie.CommandLineOptions.AiFlags.Boogie.ContractConsistencyCheck.get_AnySet.smt2,solver5,0.257035
UFNIA/2019-Zohar-alive/partial/partial_AndOrXor:931_values_0.smt2,solver0,2400
UFNIA/2019-Zohar-alive/partial/partial_AndOrXor:931_values_0.smt2,solver1,0.0796649
UFNIA/2019-Zohar-alive/partial/partial_AndOrXor:931_values_0.smt2,solver2,2400
UFNIA/2019-Zohar-alive/partial/partial_AndOrXor:931_values_0.smt2,solver3,2400
UFNIA/2019-Zohar-alive/partial/partial_AndOrXor:931_values_0.smt2,solver4,26.0575
UFNIA/2019-Zohar-alive/partial/partial_AndOrXor:931_values_0.smt2,solver5,0.0998109
UFNIA/sledgehammer/TwoSquares/z3.844848.smt2,solver0,2400
UFNIA/sledgehammer/TwoSquares/z3.844848.smt2,solver1,0.064979
UFNIA/sledgehammer/TwoSquares/z3.844848.smt2,solver2,121.398
UFNIA/sledgehammer/TwoSquares/z3.844848.smt2,solver3,2400
UFNIA/sledgehammer/TwoSquares/z3.844848.smt2,solver4,2400
UFNIA/sledgehammer/TwoSquares/z3.844848.smt2,solver5,2400
UFNIA/sledgehammer/TwoSquares/z3.843545.smt2,solver0,2400
UFNIA/sledgehammer/TwoSquares/z3.843545.smt2,solver1,297.382
UFNIA/sledgehammer/TwoSquares/z3.843545.smt2,solver2,2400
UFNIA/sledgehammer/TwoSquares/z3.843545.smt2,solver3,2400
UFNIA/sledgehammer/TwoSquares/z3.843545.smt2,solver4,52.9063
UFNIA/sledgehammer/TwoSquares/z3.843545.smt2,solver5,2400
UFNIA/vcc-havoc/verisoft-sim.c.1.24.translated_read_sim.smt2,solver0,2400
UFNIA/vcc-havoc/verisoft-sim.c.1.24.translated_read_sim.smt2,solver1,70.6805
UFNIA/vcc-havoc/verisoft-sim.c.1.24.translated_read_sim.smt2,solver2,17.8871
