benchmark,solver,score
UFBV/20210330-PEak/uf_sat/hard0.smt2,solver2,2400
UFBV/20210330-PEak/uf_sat/hard0.smt2,solver3,103.409
UFFPDTLIRA/20200306-Kanig/spark2014bench/N122-021__succ_floats__succ_floats.adb_30_31_overflow_check___00.smt2,solver0,0.196393
UFFPDTLIRA/20200306-Kanig/spark2014bench/N122-021__succ_floats__succ_floats.adb_30_31_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N122-021__succ_floats__succ_floats.adb_30_31_overflow_check___00.smt2,solver2,0.185761
UFFPDTLIRA/20200306-Kanig/spark2014bench/N122-021__succ_floats__succ_floats.adb_30_31_overflow_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O715-033__level1__hard_stuff.adb_16_14_fp_overflow_check___00.smt2,solver0,0.358578
UFFPDTLIRA/20200306-Kanig/spark2014bench/O715-033__level1__hard_stuff.adb_16_14_fp_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O715-033__level1__hard_stuff.adb_16_14_fp_overflow_check___00.smt2,solver2,0.310194
UFFPDTLIRA/20200306-Kanig/spark2014bench/O715-033__level1__hard_stuff.adb_16_14_fp_overflow_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.adb_69_41_fp_overflow_check___00.smt2,solver0,0.149224
UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.adb_69_41_fp_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.adb_69_41_fp_overflow_check___00.smt2,solver2,0.148626
UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.adb_69_41_fp_overflow_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_42_22_assert___00.smt2,solver0,2.17134
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_42_22_assert___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_42_22_assert___00.smt2,solver2,5.02506
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_42_22_assert___00.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_71_20_assert___00.smt2,solver0,0.0956529
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_71_20_assert___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_71_20_assert___00.smt2,solver2,0.085058
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_71_20_assert___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_470_47_fp_overflow_check___00.smt2,solver0,1.67844
UFFPDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_470_47_fp_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_470_47_fp_overflow_check___00.smt2,solver2,1.83536
UFFPDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_470_47_fp_overflow_check___00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-9.smt2,solver0,10.8032
UFBV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-9.smt2,solver1,15.9382
UFBV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-9.smt2,solver2,0.0636109
UFBV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-9.smt2,solver3,0.0211209
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_19_22_assert___00.smt2,solver0,0.900904
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_19_22_assert___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_19_22_assert___00.smt2,solver2,0.777729
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_19_22_assert___00.smt2,solver3,2400
UFBV/20210330-PEak/uf_unsat/medium.smt2,solver0,2400
UFBV/20210330-PEak/uf_unsat/medium.smt2,solver1,2400
UFBV/20210330-PEak/uf_unsat/medium.smt2,solver2,2400
UFBV/20210330-PEak/uf_unsat/medium.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_8c6282_generic_float_tests-T-defqtvc__00.smt2,solver0,0.022748
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_8c6282_generic_float_tests-T-defqtvc__00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_8c6282_generic_float_tests-T-defqtvc__00.smt2,solver2,0.069854
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_8c6282_generic_float_tests-T-defqtvc__00.smt2,solver3,2400
ABVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0880_true-unreach-call.c_15.smt2,solver0,0.169568
ABVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0880_true-unreach-call.c_15.smt2,solver1,7.58946
ABVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0880_true-unreach-call.c_15.smt2,solver2,0.0785251
ABVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0880_true-unreach-call.c_15.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_50_46_discriminant_check___00.smt2,solver0,0.037122
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_50_46_discriminant_check___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_50_46_discriminant_check___00.smt2,solver2,0.0349889
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_50_46_discriminant_check___00.smt2,solver3,2400
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo-wdf/wo_fd_vcs_wdf/2.5-cvc4-BitsTricks.scala-3.smt2,solver0,0.0205221
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo-wdf/wo_fd_vcs_wdf/2.5-cvc4-BitsTricks.scala-3.smt2,solver1,2400
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo-wdf/wo_fd_vcs_wdf/2.5-cvc4-BitsTricks.scala-3.smt2,solver2,0.02354
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo-wdf/wo_fd_vcs_wdf/2.5-cvc4-BitsTricks.scala-3.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_22e79d_generic_interval_tests-T-defqtvc__00.smt2,solver0,0.22396
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_22e79d_generic_interval_tests-T-defqtvc__00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_22e79d_generic_interval_tests-T-defqtvc__00.smt2,solver2,0.172006
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_22e79d_generic_interval_tests-T-defqtvc__00.smt2,solver3,2400
UFFPDTNIRA/20200306-Kanig/spark2014bench/L402-004__exp__p.adb_5_14_fp_overflow_check___00.smt2,solver0,0.166153
UFFPDTNIRA/20200306-Kanig/spark2014bench/L402-004__exp__p.adb_5_14_fp_overflow_check___00.smt2,solver1,2400
UFFPDTNIRA/20200306-Kanig/spark2014bench/L402-004__exp__p.adb_5_14_fp_overflow_check___00.smt2,solver2,0.145854
UFFPDTNIRA/20200306-Kanig/spark2014bench/L402-004__exp__p.adb_5_14_fp_overflow_check___00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/ethernet-fixpoint-4.smt2,solver0,204.436
UFBV/wintersteiger/fmsd13/fixpoint/ethernet-fixpoint-4.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/ethernet-fixpoint-4.smt2,solver2,242.484
UFBV/wintersteiger/fmsd13/fixpoint/ethernet-fixpoint-4.smt2,solver3,5.28134
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo-wdf/mutant_wo_fd_vcs_wdf/2.5-cvc4-BitsTricks.scala-7.smt2-3.smt2,solver0,0.0228381
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo-wdf/mutant_wo_fd_vcs_wdf/2.5-cvc4-BitsTricks.scala-7.smt2-3.smt2,solver1,2400
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo-wdf/mutant_wo_fd_vcs_wdf/2.5-cvc4-BitsTricks.scala-7.smt2-3.smt2,solver2,0.0257641
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo-wdf/mutant_wo_fd_vcs_wdf/2.5-cvc4-BitsTricks.scala-7.smt2-3.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_24_22_assert___00.smt2,solver0,0.336698
UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_24_22_assert___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_24_22_assert___00.smt2,solver2,0.362321
UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_24_22_assert___00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-2.smt2,solver0,12.9854
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-2.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-2.smt2,solver2,14.3516
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-2.smt2,solver3,0.218563
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_ed87a5_homothetical-T-defqtvc__00.smt2,solver0,0.029007
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_ed87a5_homothetical-T-defqtvc__00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_ed87a5_homothetical-T-defqtvc__00.smt2,solver2,0.0290201
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_ed87a5_homothetical-T-defqtvc__00.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/PB02-004__inherited_sub__rec.ads_35_7_range_check___00.smt2,solver0,0.0491489
AUFFPDTLIRA/20200306-Kanig/spark2014bench/PB02-004__inherited_sub__rec.ads_35_7_range_check___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/PB02-004__inherited_sub__rec.ads_35_7_range_check___00.smt2,solver2,0.046551
AUFFPDTLIRA/20200306-Kanig/spark2014bench/PB02-004__inherited_sub__rec.ads_35_7_range_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O205-003__dynamic_float__test_dynamic_property.adb_6_29_range_check___00.smt2,solver0,0.0312569
UFFPDTLIRA/20200306-Kanig/spark2014bench/O205-003__dynamic_float__test_dynamic_property.adb_6_29_range_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O205-003__dynamic_float__test_dynamic_property.adb_6_29_range_check___00.smt2,solver2,0.066929
UFFPDTLIRA/20200306-Kanig/spark2014bench/O205-003__dynamic_float__test_dynamic_property.adb_6_29_range_check___00.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_26_33_discriminant_check___00.smt2,solver0,0.0464851
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_26_33_discriminant_check___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_26_33_discriminant_check___00.smt2,solver2,0.043666
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_26_33_discriminant_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero__run.ads_29_19_postcondition___00.smt2,solver0,0.0216591
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero__run.ads_29_19_postcondition___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero__run.ads_29_19_postcondition___00.smt2,solver2,0.0503709
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero__run.ads_29_19_postcondition___00.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_58_15_loop_invariant_init___00.smt2,solver0,0.046615
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_58_15_loop_invariant_init___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_58_15_loop_invariant_init___00.smt2,solver2,0.044997
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_58_15_loop_invariant_init___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N116-016__floating_point__precise.adb_12_11_division_check___00.smt2,solver0,0.0241529
UFFPDTLIRA/20200306-Kanig/spark2014bench/N116-016__floating_point__precise.adb_12_11_division_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N116-016__floating_point__precise.adb_12_11_division_check___00.smt2,solver2,0.022955
UFFPDTLIRA/20200306-Kanig/spark2014bench/N116-016__floating_point__precise.adb_12_11_division_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O715-033__level0__hard_stuff.adb_28_29_fp_overflow_check___00.smt2,solver0,1.0546
UFFPDTLIRA/20200306-Kanig/spark2014bench/O715-033__level0__hard_stuff.adb_28_29_fp_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O715-033__level0__hard_stuff.adb_28_29_fp_overflow_check___00.smt2,solver2,1.03701
UFFPDTLIRA/20200306-Kanig/spark2014bench/O715-033__level0__hard_stuff.adb_28_29_fp_overflow_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.ads_92_70_contract_case___00.smt2,solver0,0.039589
UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.ads_92_70_contract_case___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.ads_92_70_contract_case___00.smt2,solver2,0.108262
UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.ads_92_70_contract_case___00.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_004a8e_homothetical-T-defqtvc__00.smt2,solver0,0.0282451
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_004a8e_homothetical-T-defqtvc__00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_004a8e_homothetical-T-defqtvc__00.smt2,solver2,0.028109
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_004a8e_homothetical-T-defqtvc__00.smt2,solver3,2400
UFBV/20210330-PEak/uf_sat/easy5.smt2,solver0,2400
UFBV/20210330-PEak/uf_sat/easy5.smt2,solver1,2400
UFBV/20210330-PEak/uf_sat/easy5.smt2,solver2,2400
UFBV/20210330-PEak/uf_sat/easy5.smt2,solver3,3.82597
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_59_23_index_check___00.smt2,solver0,0.0391559
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_59_23_index_check___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_59_23_index_check___00.smt2,solver2,0.0364899
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_59_23_index_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_72685b_generic_float_tests-T-defqtvc__00.smt2,solver0,0.050334
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_72685b_generic_float_tests-T-defqtvc__00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_72685b_generic_float_tests-T-defqtvc__00.smt2,solver2,0.096554
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_72685b_generic_float_tests-T-defqtvc__00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N709-001__tagged_discr__tagged_discr.ads_59_14_postcondition___00.smt2,solver0,0.133127
UFFPDTLIRA/20200306-Kanig/spark2014bench/N709-001__tagged_discr__tagged_discr.ads_59_14_postcondition___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N709-001__tagged_discr__tagged_discr.ads_59_14_postcondition___00.smt2,solver2,0.113411
UFFPDTLIRA/20200306-Kanig/spark2014bench/N709-001__tagged_discr__tagged_discr.ads_59_14_postcondition___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_38_22_assert___00.smt2,solver0,2.17218
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_38_22_assert___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_38_22_assert___00.smt2,solver2,4.96193
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_38_22_assert___00.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/P920-005__inline__access_inline.adb_18_22_access_inline.adb_22_4_range_check___00.smt2,solver0,0.079629
AUFFPDTLIRA/20200306-Kanig/spark2014bench/P920-005__inline__access_inline.adb_18_22_access_inline.adb_22_4_range_check___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/P920-005__inline__access_inline.adb_18_22_access_inline.adb_22_4_range_check___00.smt2,solver2,0.071403
AUFFPDTLIRA/20200306-Kanig/spark2014bench/P920-005__inline__access_inline.adb_18_22_access_inline.adb_22_4_range_check___00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/usb-phy-fixpoint-1.smt2,solver0,2.58122
UFBV/wintersteiger/fmsd13/fixpoint/usb-phy-fixpoint-1.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/usb-phy-fixpoint-1.smt2,solver2,2.74444
UFBV/wintersteiger/fmsd13/fixpoint/usb-phy-fixpoint-1.smt2,solver3,0.0470351
