benchmark,solver,score
QF_UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_954270_generic_float_tests-T-defqtvc__00.smt2,solver2,0.0642541
QF_UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_954270_generic_float_tests-T-defqtvc__00.smt2,solver3,2400
QF_UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_954270_generic_float_tests-T-defqtvc__00.smt2,solver4,2400
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_nan_longdouble.x86_64/query.18.smt2,solver0,1.7201
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_nan_longdouble.x86_64/query.18.smt2,solver1,2400
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_nan_longdouble.x86_64/query.18.smt2,solver2,11.4226
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_nan_longdouble.x86_64/query.18.smt2,solver3,0.56115
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_nan_longdouble.x86_64/query.18.smt2,solver4,2400
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.542.smt2,solver0,0.221873
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.542.smt2,solver1,0.984896
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.542.smt2,solver2,0.926845
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.542.smt2,solver3,0.614502
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.542.smt2,solver4,2400
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.275.smt2,solver0,0.0401091
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.275.smt2,solver1,2400
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.275.smt2,solver2,0.433304
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.275.smt2,solver3,1.25884
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.275.smt2,solver4,2400
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.193.smt2,solver0,0.230699
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.193.smt2,solver1,0.524505
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.193.smt2,solver2,0.579318
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.193.smt2,solver3,0.423162
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.193.smt2,solver4,0.80919
QF_ABVFP/20170428-Liew-KLEE/aachen_real_numerical_recipes_qrdcmp.x86_64/query.5.smt2,solver0,0.31856
QF_ABVFP/20170428-Liew-KLEE/aachen_real_numerical_recipes_qrdcmp.x86_64/query.5.smt2,solver1,0.412335
QF_ABVFP/20170428-Liew-KLEE/aachen_real_numerical_recipes_qrdcmp.x86_64/query.5.smt2,solver2,3.27995
QF_ABVFP/20170428-Liew-KLEE/aachen_real_numerical_recipes_qrdcmp.x86_64/query.5.smt2,solver3,1.82547
QF_ABVFP/20170428-Liew-KLEE/aachen_real_numerical_recipes_qrdcmp.x86_64/query.5.smt2,solver4,2400
QF_FPLRA/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0240a_true-unreach-call.c_6.smt2,solver0,0.561887
QF_FPLRA/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0240a_true-unreach-call.c_6.smt2,solver1,0.45138
QF_FPLRA/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0240a_true-unreach-call.c_6.smt2,solver2,0.0380121
QF_FPLRA/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0240a_true-unreach-call.c_6.smt2,solver3,0.049222
QF_FPLRA/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0240a_true-unreach-call.c_6.smt2,solver4,71.9378
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.252.smt2,solver0,0.272641
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.252.smt2,solver1,0.397407
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.252.smt2,solver2,0.719995
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.252.smt2,solver3,0.448853
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.252.smt2,solver4,0.466486
QF_UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_74557c_generic_interval_tests-T-defqtvc__00.smt2,solver0,2400
QF_UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_74557c_generic_interval_tests-T-defqtvc__00.smt2,solver1,2400
QF_UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_74557c_generic_interval_tests-T-defqtvc__00.smt2,solver2,0.221868
QF_UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_74557c_generic_interval_tests-T-defqtvc__00.smt2,solver3,2400
QF_UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_74557c_generic_interval_tests-T-defqtvc__00.smt2,solver4,2400
QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_no_bug.x86_64/query.19.smt2,solver0,16.224
QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_no_bug.x86_64/query.19.smt2,solver1,0.330088
QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_no_bug.x86_64/query.19.smt2,solver2,30.1962
QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_no_bug.x86_64/query.19.smt2,solver3,47.2165
QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_no_bug.x86_64/query.19.smt2,solver4,52.4498
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_inf_longdouble.x86_64/query.03.smt2,solver0,0.01356
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_inf_longdouble.x86_64/query.03.smt2,solver1,2400
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_inf_longdouble.x86_64/query.03.smt2,solver2,0.0447039
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_inf_longdouble.x86_64/query.03.smt2,solver3,0.0337781
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_inf_longdouble.x86_64/query.03.smt2,solver4,2400
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.578.smt2,solver0,0.206763
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.578.smt2,solver1,0.505347
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.578.smt2,solver2,0.781113
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.578.smt2,solver3,0.431519
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.578.smt2,solver4,0.974579
QF_FP/griggio/fmcad12/test_v3_r3_vr5_c1_s16641.smt2,solver0,2.62972
QF_FP/griggio/fmcad12/test_v3_r3_vr5_c1_s16641.smt2,solver1,0.37561
QF_FP/griggio/fmcad12/test_v3_r3_vr5_c1_s16641.smt2,solver2,3.72672
QF_FP/griggio/fmcad12/test_v3_r3_vr5_c1_s16641.smt2,solver3,1.03707
QF_FP/griggio/fmcad12/test_v3_r3_vr5_c1_s16641.smt2,solver4,1.39219
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.442.smt2,solver0,0.677901
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.442.smt2,solver1,0.618984
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.442.smt2,solver2,3.14902
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.442.smt2,solver3,0.971512
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.442.smt2,solver4,2400
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.399.smt2,solver0,0.272888
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.399.smt2,solver1,0.802187
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.399.smt2,solver2,1.15287
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.399.smt2,solver3,0.527071
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.399.smt2,solver4,2400
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.230.smt2,solver0,0.484844
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.230.smt2,solver1,0.404119
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.230.smt2,solver2,0.773836
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.230.smt2,solver3,0.59211
QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.230.smt2,solver4,0.437316
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_vectors_klee_bug.x86_64/query.5.smt2,solver0,11.2836
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_vectors_klee_bug.x86_64/query.5.smt2,solver1,0.40077
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_vectors_klee_bug.x86_64/query.5.smt2,solver2,91.6173
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_vectors_klee_bug.x86_64/query.5.smt2,solver3,74.2759
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_vectors_klee_bug.x86_64/query.5.smt2,solver4,2400
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee_bug.x86_64/query.81.smt2,solver0,0.384772
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee_bug.x86_64/query.81.smt2,solver1,10.2183
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee_bug.x86_64/query.81.smt2,solver2,13.0892
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee_bug.x86_64/query.81.smt2,solver3,0.185402
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee_bug.x86_64/query.81.smt2,solver4,2400
QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,solver0,53.2129
QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,solver1,2.30726
QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,solver2,89.8528
QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,solver3,45.6733
QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,solver4,162.729
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.144.smt2,solver0,0.145796
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.144.smt2,solver1,0.717864
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.144.smt2,solver2,0.612076
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.144.smt2,solver3,0.354762
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.144.smt2,solver4,2400
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee.x86_64/query.35.smt2,solver0,0.183764
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee.x86_64/query.35.smt2,solver1,25.0071
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee.x86_64/query.35.smt2,solver2,1.85758
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee.x86_64/query.35.smt2,solver3,0.092836
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee.x86_64/query.35.smt2,solver4,2400
QF_ABVFP/20170428-Liew-KLEE/aachen_real_sorting_floats.x86_64/query.15.smt2,solver0,0.0690309
QF_ABVFP/20170428-Liew-KLEE/aachen_real_sorting_floats.x86_64/query.15.smt2,solver1,0.851547
QF_ABVFP/20170428-Liew-KLEE/aachen_real_sorting_floats.x86_64/query.15.smt2,solver2,0.591639
QF_ABVFP/20170428-Liew-KLEE/aachen_real_sorting_floats.x86_64/query.15.smt2,solver3,1.03346
