benchmark,solver,score
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P315-010__float__sample.ads_57_17_postcondition___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.ads_92_7_disjoint_contract_cases___00.smt2,solver0,0.0811649
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.ads_92_7_disjoint_contract_cases___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.ads_92_7_disjoint_contract_cases___00.smt2,solver2,0.0978661
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/R123-048__tasks__psu_monitoring.ads_92_7_disjoint_contract_cases___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/NC06-004__init__shapes5.adb_23_17_range_check___00.smt2,solver0,0.443035
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/NC06-004__init__shapes5.adb_23_17_range_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/NC06-004__init__shapes5.adb_23_17_range_check___00.smt2,solver2,0.347218
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/NC06-004__init__shapes5.adb_23_17_range_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_b06d51_generic_interval_tests-T-defqtvc__00.smt2,solver0,0.136173
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_b06d51_generic_interval_tests-T-defqtvc__00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_b06d51_generic_interval_tests-T-defqtvc__00.smt2,solver2,0.173004
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_b06d51_generic_interval_tests-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_63_40_overflow_check___00.smt2,solver0,0.0288271
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_63_40_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_63_40_overflow_check___00.smt2,solver2,0.267318
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_63_40_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFBV/wintersteiger/fmsd13/fixpoint/small-swap1-fixpoint-8.smt2,solver0,2400
/p/graves/smtFiles/UFBV/wintersteiger/fmsd13/fixpoint/small-swap1-fixpoint-8.smt2,solver1,2400
/p/graves/smtFiles/UFBV/wintersteiger/fmsd13/fixpoint/small-swap1-fixpoint-8.smt2,solver2,2400
/p/graves/smtFiles/UFBV/wintersteiger/fmsd13/fixpoint/small-swap1-fixpoint-8.smt2,solver3,0.0250721
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_48_45_index_check___00.smt2,solver0,0.0446969
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_48_45_index_check___00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_48_45_index_check___00.smt2,solver2,0.041759
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_48_45_index_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_ad70de_homothetical-T-defqtvc__00.smt2,solver0,0.0331889
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_ad70de_homothetical-T-defqtvc__00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_ad70de_homothetical-T-defqtvc__00.smt2,solver2,0.0332641
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_ad70de_homothetical-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_41_52_discriminant_check___00.smt2,solver0,0.039054
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_41_52_discriminant_check___00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_41_52_discriminant_check___00.smt2,solver2,0.0367159
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_41_52_discriminant_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/K719-019__flight_mgr__flight_manager.ads_12_23_fp_overflow_check___00.smt2,solver0,0.254543
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/K719-019__flight_mgr__flight_manager.ads_12_23_fp_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/K719-019__flight_mgr__flight_manager.ads_12_23_fp_overflow_check___00.smt2,solver2,0.220183
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/K719-019__flight_mgr__flight_manager.ads_12_23_fp_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_38_19_postcondition___00.smt2,solver0,2.89877
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_38_19_postcondition___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_38_19_postcondition___00.smt2,solver2,2.86132
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_38_19_postcondition___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/proofinuse__lat_long__lat_long.adb_10_54_fp_overflow_check___00.smt2,solver0,0.967786
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/proofinuse__lat_long__lat_long.adb_10_54_fp_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/proofinuse__lat_long__lat_long.adb_10_54_fp_overflow_check___00.smt2,solver2,1.26411
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/proofinuse__lat_long__lat_long.adb_10_54_fp_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/MC17-036__gnatVa__protectedfloat.adb_20_21_fp_overflow_check___00.smt2,solver0,0.380118
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/MC17-036__gnatVa__protectedfloat.adb_20_21_fp_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/MC17-036__gnatVa__protectedfloat.adb_20_21_fp_overflow_check___00.smt2,solver2,0.65795
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/MC17-036__gnatVa__protectedfloat.adb_20_21_fp_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_131422_homothetical-T-defqtvc__00.smt2,solver0,0.0283051
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_131422_homothetical-T-defqtvc__00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_131422_homothetical-T-defqtvc__00.smt2,solver2,0.0284669
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_131422_homothetical-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_7_25_division_check___00.smt2,solver0,0.0238801
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_7_25_division_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_7_25_division_check___00.smt2,solver2,0.036829
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_7_25_division_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_38_15_loop_invariant_init___00.smt2,solver0,0.102401
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_38_15_loop_invariant_init___00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_38_15_loop_invariant_init___00.smt2,solver2,0.102695
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_38_15_loop_invariant_init___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_62_32_overflow_check___00.smt2,solver0,0.0289339
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_62_32_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_62_32_overflow_check___00.smt2,solver2,0.264761
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_62_32_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/ABVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_23.smt2,solver0,0.170855
/p/graves/smtFiles/ABVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_23.smt2,solver1,8.92909
/p/graves/smtFiles/ABVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_23.smt2,solver2,0.109828
/p/graves/smtFiles/ABVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_23.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/S427-002__inline_dim__challenges.adb_8_71_challenges.adb_15_14_challenges.adb_24_14_challenges.adb_33_29_challenges.adb_38_10_fp_overflow_check___00.smt2,solver0,0.794939
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/S427-002__inline_dim__challenges.adb_8_71_challenges.adb_15_14_challenges.adb_24_14_challenges.adb_33_29_challenges.adb_38_10_fp_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/S427-002__inline_dim__challenges.adb_8_71_challenges.adb_15_14_challenges.adb_24_14_challenges.adb_33_29_challenges.adb_38_10_fp_overflow_check___00.smt2,solver2,0.758196
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/S427-002__inline_dim__challenges.adb_8_71_challenges.adb_15_14_challenges.adb_24_14_challenges.adb_33_29_challenges.adb_38_10_fp_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_1209_31_division_check___00.smt2,solver0,0.0873591
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_1209_31_division_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_1209_31_division_check___00.smt2,solver2,0.145942
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_1209_31_division_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/Q607-007__floats__normalize.adb_142_14_range_check___00.smt2,solver0,0.320036
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/Q607-007__floats__normalize.adb_142_14_range_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/Q607-007__floats__normalize.adb_142_14_range_check___00.smt2,solver2,0.257215
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/Q607-007__floats__normalize.adb_142_14_range_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-4.smt2,solver0,68.2559
/p/graves/smtFiles/UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-4.smt2,solver1,2400
/p/graves/smtFiles/UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-4.smt2,solver2,92.5758
/p/graves/smtFiles/UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-4.smt2,solver3,0.871865
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P310-021__proof_float_remainder__foo.adb_16_17_range_check___00.smt2,solver0,1.56886
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P310-021__proof_float_remainder__foo.adb_16_17_range_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P310-021__proof_float_remainder__foo.adb_16_17_range_check___00.smt2,solver2,1.35816
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/P310-021__proof_float_remainder__foo.adb_16_17_range_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_adae78_homothetical-T-defqtvc__00.smt2,solver0,0.0613091
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_adae78_homothetical-T-defqtvc__00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_adae78_homothetical-T-defqtvc__00.smt2,solver2,0.0552999
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_adae78_homothetical-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/O224-020__constant_aggr__package_1.adb_11_29_fp_overflow_check___00.smt2,solver0,0.104614
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/O224-020__constant_aggr__package_1.adb_11_29_fp_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/O224-020__constant_aggr__package_1.adb_11_29_fp_overflow_check___00.smt2,solver2,0.18139
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/O224-020__constant_aggr__package_1.adb_11_29_fp_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFBVLIA/20210106-Schett/uso/ebso-185.smt2,solver0,2400
/p/graves/smtFiles/UFBVLIA/20210106-Schett/uso/ebso-185.smt2,solver1,2400
/p/graves/smtFiles/UFBVLIA/20210106-Schett/uso/ebso-185.smt2,solver2,2400
/p/graves/smtFiles/UFBVLIA/20210106-Schett/uso/ebso-185.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_d9d866_homothetical-T-defqtvc__00.smt2,solver0,0.0929209
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_d9d866_homothetical-T-defqtvc__00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_d9d866_homothetical-T-defqtvc__00.smt2,solver2,0.0540159
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_d9d866_homothetical-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PA20-061__flow_variable_constant__basic_contracts.adb_6_17_postcondition___00.smt2,solver0,0.0222641
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PA20-061__flow_variable_constant__basic_contracts.adb_6_17_postcondition___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PA20-061__flow_variable_constant__basic_contracts.adb_6_17_postcondition___00.smt2,solver2,0.340801
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/PA20-061__flow_variable_constant__basic_contracts.adb_6_17_postcondition___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/O325-024__abstract_state__stabilizer_pack.adb_21_22_fp_overflow_check___00.smt2,solver0,0.59985
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/O325-024__abstract_state__stabilizer_pack.adb_21_22_fp_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/O325-024__abstract_state__stabilizer_pack.adb_21_22_fp_overflow_check___00.smt2,solver2,0.55783
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/O325-024__abstract_state__stabilizer_pack.adb_21_22_fp_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/MC17-036__gnatVa__protectedfloat.adb_14_29_division_check___00.smt2,solver0,0.019143
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/MC17-036__gnatVa__protectedfloat.adb_14_29_division_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/MC17-036__gnatVa__protectedfloat.adb_14_29_division_check___00.smt2,solver2,0.0321841
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/MC17-036__gnatVa__protectedfloat.adb_14_29_division_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_e82fbc_homothetical-T-defqtvc__00.smt2,solver0,0.053523
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_e82fbc_homothetical-T-defqtvc__00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_e82fbc_homothetical-T-defqtvc__00.smt2,solver2,0.0515609
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_e82fbc_homothetical-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/UFBVLIA/20210106-Schett/uso/ebso-193.smt2,solver0,2400
/p/graves/smtFiles/UFBVLIA/20210106-Schett/uso/ebso-193.smt2,solver1,2400
/p/graves/smtFiles/UFBVLIA/20210106-Schett/uso/ebso-193.smt2,solver2,2400
/p/graves/smtFiles/UFBVLIA/20210106-Schett/uso/ebso-193.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_9be82f_generic_float_tests-T-defqtvc__00.smt2,solver0,0.0325791
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_9be82f_generic_float_tests-T-defqtvc__00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_9be82f_generic_float_tests-T-defqtvc__00.smt2,solver2,0.0953039
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_9be82f_generic_float_tests-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/KC20-032__succ_pred__p.adb_50_38_overflow_check___00.smt2,solver0,0.020336
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/KC20-032__succ_pred__p.adb_50_38_overflow_check___00.smt2,solver1,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/KC20-032__succ_pred__p.adb_50_38_overflow_check___00.smt2,solver2,0.0277649
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/KC20-032__succ_pred__p.adb_50_38_overflow_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/P914-008__trivial_test__spark-test_array_lemmas.ads_73_31_index_check___00.smt2,solver0,0.0301439
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/P914-008__trivial_test__spark-test_array_lemmas.ads_73_31_index_check___00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/P914-008__trivial_test__spark-test_array_lemmas.ads_73_31_index_check___00.smt2,solver2,0.0313151
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/P914-008__trivial_test__spark-test_array_lemmas.ads_73_31_index_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_47_29_index_check___00.smt2,solver0,0.0454169
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_47_29_index_check___00.smt2,solver1,2400
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_47_29_index_check___00.smt2,solver2,0.041744
/p/graves/smtFiles/AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_47_29_index_check___00.smt2,solver3,2400
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/NC06-004__init__shapes5.adb_43_34_range_check___00.smt2,solver0,0.699023
/p/graves/smtFiles/UFFPDTLIRA/20200306-Kanig/spark2014bench/NC06-004__init__shapes5.adb_43_34_range_check___00.smt2,solver1,2400
