benchmark,solver,score
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5934_safety_0.smt2,solver5,2.53236
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p9085_safety_0.smt2,solver0,4.07093
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p9085_safety_0.smt2,solver1,8.75303
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p9085_safety_0.smt2,solver2,2.37662
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p9085_safety_0.smt2,solver3,2.06683
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p9085_safety_0.smt2,solver4,140.914
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p9085_safety_0.smt2,solver5,68.8372
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4499_safety_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4499_safety_0.smt2,solver1,5.13404
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4499_safety_0.smt2,solver2,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4499_safety_0.smt2,solver3,15.3195
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4499_safety_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4499_safety_0.smt2,solver5,4.37509
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30404_safety_0.smt2,solver0,1164.32
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30404_safety_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30404_safety_0.smt2,solver2,1023.93
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30404_safety_0.smt2,solver3,6.27549
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30404_safety_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30404_safety_0.smt2,solver5,20.5948
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2_fixed__p22607_safety_0.smt2,solver0,0.639452
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2_fixed__p22607_safety_0.smt2,solver1,0.0447689
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2_fixed__p22607_safety_0.smt2,solver2,0.331898
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2_fixed__p22607_safety_0.smt2,solver3,0.057109
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2_fixed__p22607_safety_0.smt2,solver4,0.398209
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2_fixed__p22607_safety_0.smt2,solver5,0.607813
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank5.t2__p7579_terminationG_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank5.t2__p7579_terminationG_0.smt2,solver1,0.17026
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank5.t2__p7579_terminationG_0.smt2,solver2,0.261198
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank5.t2__p7579_terminationG_0.smt2,solver3,0.300086
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank5.t2__p7579_terminationG_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank5.t2__p7579_terminationG_0.smt2,solver5,430.935
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT7913670470448229844.smt2,solver0,0.53392
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT7913670470448229844.smt2,solver1,0.015569
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT7913670470448229844.smt2,solver2,0.134699
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT7913670470448229844.smt2,solver3,0.146029
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT7913670470448229844.smt2,solver4,0.094164
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT7913670470448229844.smt2,solver5,0.050837
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/272.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/272.smt2,solver1,0.381371
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/272.smt2,solver2,0.135466
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/272.smt2,solver3,1.07109
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/272.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/272.smt2,solver5,0.049299
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1377.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1377.smt2,solver1,58.9131
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1377.smt2,solver2,6.82585
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1377.smt2,solver3,1.0469
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1377.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1377.smt2,solver5,0.163518
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1788.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1788.smt2,solver1,8.96133
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1788.smt2,solver2,0.191816
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1788.smt2,solver3,0.225117
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1788.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1788.smt2,solver5,0.155243
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0.smt2,solver2,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0.smt2,solver3,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0.smt2,solver5,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.t2__terminationS_31_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.t2__terminationS_31_0.smt2,solver1,0.116632
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.t2__terminationS_31_0.smt2,solver2,128.687
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.t2__terminationS_31_0.smt2,solver3,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.t2__terminationS_31_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.t2__terminationS_31_0.smt2,solver5,140.993
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__firewire.t2__terminationS_13_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__firewire.t2__terminationS_13_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__firewire.t2__terminationS_13_0.smt2,solver2,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__firewire.t2__terminationS_13_0.smt2,solver3,97.645
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__firewire.t2__terminationS_13_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__firewire.t2__terminationS_13_0.smt2,solver5,196.418
/p/graves/smtFiles/QF_NIA/leipzig/term-uyuSEz.smt2,solver0,0.599879
/p/graves/smtFiles/QF_NIA/leipzig/term-uyuSEz.smt2,solver1,0.0429479
/p/graves/smtFiles/QF_NIA/leipzig/term-uyuSEz.smt2,solver2,30.9973
/p/graves/smtFiles/QF_NIA/leipzig/term-uyuSEz.smt2,solver3,0.110335
/p/graves/smtFiles/QF_NIA/leipzig/term-uyuSEz.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/leipzig/term-uyuSEz.smt2,solver5,0.070085
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31731_safety_0.smt2,solver0,4.30577
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31731_safety_0.smt2,solver1,20.3191
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31731_safety_0.smt2,solver2,9.16807
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31731_safety_0.smt2,solver3,1.64426
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31731_safety_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31731_safety_0.smt2,solver5,2.66436
/p/graves/smtFiles/QF_NIA/calypto/problem-000036.cvc.1.smt2,solver0,1.3776
/p/graves/smtFiles/QF_NIA/calypto/problem-000036.cvc.1.smt2,solver1,0.0133009
/p/graves/smtFiles/QF_NIA/calypto/problem-000036.cvc.1.smt2,solver2,0.035744
/p/graves/smtFiles/QF_NIA/calypto/problem-000036.cvc.1.smt2,solver3,0.0281371
/p/graves/smtFiles/QF_NIA/calypto/problem-000036.cvc.1.smt2,solver4,0.356779
/p/graves/smtFiles/QF_NIA/calypto/problem-000036.cvc.1.smt2,solver5,0.233065
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2550_safety_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2550_safety_0.smt2,solver1,318.112
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2550_safety_0.smt2,solver2,228.899
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2550_safety_0.smt2,solver3,67.5156
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2550_safety_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2550_safety_0.smt2,solver5,135.152
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-flip2.jar-obl-8__p13950_terminationG_0.smt2,solver0,1.05358
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-flip2.jar-obl-8__p13950_terminationG_0.smt2,solver1,0.367498
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-flip2.jar-obl-8__p13950_terminationG_0.smt2,solver2,0.361365
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-flip2.jar-obl-8__p13950_terminationG_0.smt2,solver3,0.732421
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-flip2.jar-obl-8__p13950_terminationG_0.smt2,solver4,33.173
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-flip2.jar-obl-8__p13950_terminationG_0.smt2,solver5,1.75192
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__RandomHard.jar-obl-10__p11834_safety_0.smt2,solver0,1.53494
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__RandomHard.jar-obl-10__p11834_safety_0.smt2,solver1,1.10823
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__RandomHard.jar-obl-10__p11834_safety_0.smt2,solver2,5.86142
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__RandomHard.jar-obl-10__p11834_safety_0.smt2,solver3,21.5211
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__RandomHard.jar-obl-10__p11834_safety_0.smt2,solver4,56.8591
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__RandomHard.jar-obl-10__p11834_safety_0.smt2,solver5,2.61897
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9530_terminationG_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9530_terminationG_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9530_terminationG_0.smt2,solver2,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9530_terminationG_0.smt2,solver3,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9530_terminationG_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9530_terminationG_0.smt2,solver5,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27122_terminationG_0.smt2,solver0,3.90487
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27122_terminationG_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27122_terminationG_0.smt2,solver2,35.018
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27122_terminationG_0.smt2,solver3,31.9761
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27122_terminationG_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27122_terminationG_0.smt2,solver5,30.0947
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32300_safety_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32300_safety_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32300_safety_0.smt2,solver2,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32300_safety_0.smt2,solver3,57.8678
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32300_safety_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32300_safety_0.smt2,solver5,2400
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT2452659166684073475.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT2452659166684073475.smt2,solver1,0.018845
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT2452659166684073475.smt2,solver2,0.271805
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT2452659166684073475.smt2,solver3,0.132162
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT2452659166684073475.smt2,solver4,0.0877871
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT2452659166684073475.smt2,solver5,3.25617
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/670.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/670.smt2,solver1,1.88198
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/670.smt2,solver2,28.1762
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/670.smt2,solver3,12.2356
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/670.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/670.smt2,solver5,0.0876861
/p/graves/smtFiles/QF_NIA/LassoRanker/AliasDarteFeautrierGonnord-SAS2010-exmini_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/LassoRanker/AliasDarteFeautrierGonnord-SAS2010-exmini_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,solver1,0.027206
/p/graves/smtFiles/QF_NIA/LassoRanker/AliasDarteFeautrierGonnord-SAS2010-exmini_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,solver2,0.032451
/p/graves/smtFiles/QF_NIA/LassoRanker/AliasDarteFeautrierGonnord-SAS2010-exmini_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,solver3,0.0214071
/p/graves/smtFiles/QF_NIA/LassoRanker/AliasDarteFeautrierGonnord-SAS2010-exmini_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,solver4,0.0552529
/p/graves/smtFiles/QF_NIA/LassoRanker/AliasDarteFeautrierGonnord-SAS2010-exmini_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,solver5,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0.smt2,solver0,1.34029
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0.smt2,solver1,6.59779
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0.smt2,solver2,1.67948
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0.smt2,solver3,12.2366
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0.smt2,solver4,84.478
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0.smt2,solver5,72.4199
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3290_safety_0.smt2,solver0,3.85386
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3290_safety_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3290_safety_0.smt2,solver2,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3290_safety_0.smt2,solver3,4.52381
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3290_safety_0.smt2,solver4,85.8438
